Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
155900000000,2.71594921899811,0.00787493178294843,0.00644387956738117,1.71054608294433e-05
156000000000,2.71603780952729,0.00788297650101251,0.00644479800395446,1.70581363465687e-05
156100000000,2.71612713943373,0.00789117519899394,0.00644572422171339,1.70108250792443e-05
156200000000,2.71621719297673,0.00789952577632544,0.00644665825337156,1.69635307460745e-05
156300000000,2.71630795404284,0.00790802606013367,0.00644760013128223,1.69162570543325e-05
156400000000,2.71639940615119,0.0079166738057039,0.00644854988743156,1.68690076991202e-05
156500000000,2.71649153245912,0.00792546669696396,0.00644950755343177,1.68217863624598e-05
156600000000,2.71658431576792,0.00793440234698257,0.00645047316051448,1.67745967124922e-05
156700000000,2.71667773852876,0.00794347829852894,0.00645144673952416,1.67274424026442e-05
156800000000,2.71677178284889,0.00795269202464861,0.00645242832091157,1.6680327070701e-05
156900000000,2.71686643049794,0.00796204092923881,0.0064534179347274,1.6633254338024e-05
157000000000,2.71696166291444,0.00797152234770218,0.006454415610616,1.65862278087014e-05
157100000000,2.71705746121256,0.0079811335476028,0.00645542137780909,1.65392510686709e-05
157200000000,2.71715380618894,0.00799087172937383,0.0064564352651197,1.64923276849498e-05
157300000000,2.71725067832976,0.00800073402703765,0.00645745730093617,1.64454612047087e-05
157400000000,2.71734805781798,0.00801071750896587,0.00645848751321619,1.63986551545484e-05
157500000000,2.71744592454072,0.00802081917870007,0.00645952592948099,1.63519130396044e-05
157600000000,2.71754425809679,0.00803103597576853,0.00646057257680969,1.6305238342773e-05
